Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000319009600201481,-0.000666770976785788,0.0586004870049367,0,0,0,0.374892757850051,0.00148065842547931,4.45853049505942E-06,-2.24476310604444E-08,0.00150620679112831,2.34150704704751E-07,0.00296347734947406,0,0,0,0,0,0,package://mobile_base_arm/meshes/base_link.STL,0.647058823529412,0.517647058823529,0,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/base_link.STL,,Separador laton H-M M3x20x6mm-3;Separador laton H-M M3x20x6mm-1;Separador laton H-M M3x20x6mm-4;Separador laton H-M M3x20x6mm-5;Separador laton H-H M3x10mm-1;Separador laton H-M M3x20x6mm-7;Separador laton H-H M3x10mm-4;Separador laton H-M M3x20x6mm-13;Separador laton H-M M3x20x6mm-11;Separador laton H-M M3x20x6mm-6;Separador laton H-M M3x20x6mm-8;Separador laton H-M M3x20x6mm-9;Separador laton H-H M3x10mm-2;Separador laton H-H M3x10mm-3;Separador laton H-M M3x20x6mm-10;Separador laton H-M M3x20x6mm-12;Separador laton H-M M3x20x6mm-14;Separador laton H-M M3x20x6mm-15;Separador laton H-M M3x20x6mm-16;Separador laton H-M M3x20x6mm-17;Chassis220X220-1;Chassis Cover220x220-1,CS_base_footprint,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fl_wheel_link,5.0515E-15,1.5127E-15,-9.4853E-05,0,0,0,0.041913,3.6789E-06,6.9186E-21,-3.6443E-22,3.6789E-06,4.1837E-22,3.5669E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/fl_wheel_link.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/fl_wheel_link.STL,,Mecanum_Wheel_60mm_Left_ASM-2,CS_fl_wheel,AxisZ_fl_wheel,fl_wheel_joint,continuous,0.078747,0.14588,0.029654,1.5708,0,-3.1416,base_link,0,0,1,,,,,,,,,,,,
bl_wheel_link,2.9421E-15,4.5103E-15,9.4853E-05,0,0,0,0.041913,3.6789E-06,4.5166E-21,-3.9322E-22,3.6789E-06,6.8692E-23,3.5669E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/bl_wheel_link.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/bl_wheel_link.STL,,Mecanum_Wheel_60mm_Left_ASM-1,CS_bl_wheel,AxisZ_bl_wheel,bl_wheel_joint,continuous,-0.078453,0.14588,0.029654,1.5708,0,-3.1416,base_link,0,0,-1,,,,,,,,,,,,
fr_wheel_link,0,1.3878E-17,-7.0631E-05,0,0,0,0.041913,3.6789E-06,-7.5704E-21,-2.4967E-21,3.6789E-06,3.1065E-23,3.5671E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/fr_wheel_link.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/fr_wheel_link.STL,,Mecanum_Wheel_60mm_Right_ASM-4,CS_fr_wheel,AxisZ_fr_wheel,fr_wheel_joint,continuous,0.078747,-0.14712,0.029654,1.5708,0,0,base_link,0,0,1,,,,,,,,,,,,
br_wheel_link,0,1.1102E-16,-7.0631E-05,0,0,0,0.041913,3.6789E-06,-8.0203E-21,-1.0462E-21,3.6789E-06,7.9773E-22,3.5671E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/br_wheel_link.STL,1,1,0,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/br_wheel_link.STL,,Mecanum_Wheel_60mm_Right_ASM-3,CS_br_wheel,AxisZ_br_wheel,br_wheel_joint,continuous,-0.078453,-0.14712,0.029654,1.5708,0,0,base_link,0,0,1,,,,,,,,,,,,
lidar_link,0.0059879,6.8946E-07,-0.0087379,0,0,0,0.090024,2.0425E-05,2.8228E-09,2.9686E-06,3.8887E-05,8.5101E-10,5.2888E-05,0,0,0,0,0,0,package://mobile_base_arm/meshes/lidar_link.STL,0,0,1,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/lidar_link.STL,,YDLidar X2L-1,CS_lidar,AxisZ_lidar,lidar_joint,fixed,0.045447,-0.074817,0.0658,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_1,0.001372,0.0064346,0.017289,0,0,0,0.068038,4.5018E-05,-6.4176E-07,-6.2427E-06,5.8133E-05,-5.1777E-06,5.4676E-05,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_1.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_1.STL,,Robotic Arm-1/Waist-1,CS_link1,AxisZ_joint1,joint_1,revolute,0.060647,-0.00061982,0.1296,0,0,0,base_link,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
link_2,-0.018035,0.032676,-0.0042316,0,0,0,0.098269,9.8625E-05,3.4452E-05,-2.9438E-07,3.294E-05,2.1721E-08,0.00011786,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_2.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_2.STL,,Robotic Arm-1/Servo Motor MG996R-2;Robotic Arm-1/Arm 01-1,CS_link2,AxisZ_joint2,joint_2,revolute,0.013741729606692,0.00180000000000001,0.0404532568712298,1.5707963267949,0,0,link_1,0,0,1,0,0,-1.4,1.4,,,,,,,,
link_3,0.013721,0.023715,-0.017225,0,0,0,0.084145,5.1677E-05,-2.1371E-05,2.867E-07,2.7629E-05,4.8877E-07,6.4165E-05,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_3.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_3.STL,,Robotic Arm-1/Arm 02 v3-1;Robotic Arm-1/Servo Motor MG996R-7,CS_link3,AxisZ_joint3,joint_3,revolute,-0.0486912069159769,0.109677556359838,0,0,0,0,link_2,0,0,1,0,0,-1.4,1.4,,,,,,,,
link_4,0.00023919,-0.0034536,0.0072121,0,0,0,0.023628,4.3645E-06,3.9934E-09,-4.8582E-08,5.6713E-06,5.7578E-07,2.9871E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_4.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_4.STL,,Robotic Arm-1/Servo Motor Micro  9g-1;Robotic Arm-1/Arm 03-1,CS_link4,AxisZ_joint4,joint_4,revolute,0.0462467946124107,0.0790683813413976,-0.0104772836816603,-1.5707963267949,0,-0.530574095256852,link_3,0,0,1,0,0,-1.4,1.4,,,,,,,,
link_5,0.014865,0.0034873,-0.006785,0,0,0,0.02285,2.932E-06,-1.1857E-06,1.4019E-06,8.8454E-06,3.0497E-07,7.6221E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_5.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/link_5.STL,,Robotic Arm-1/Servo Motor Micro  9g-2;Robotic Arm-1/Gripper Assembly-1/Gripper base-1,CS_link5,AxisZ_joint5,joint_5,revolute,0.00017223,-0.015127,0.028,1.5708,-1.5708,0,link_4,0,0,1,0,0,-1.4,1.4,,,,,,,,
eef_link_1,-0.0013154,-0.0026977,0.011688,0,0,0,0.0096944,8.3937E-07,1.3228E-07,1.5882E-22,7.1486E-07,3.7047E-08,8.2078E-07,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_link_1.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_link_1.STL,,Robotic Arm-1/Gripper Assembly-1/gear2-1;Robotic Arm-1/Gripper Assembly-1/Servo Motor Micro  9g-1,CS_eef_link1,AxisZ_eef_joint1,eef_joint_1,revolute,0.038466720887356,0.014139797883076,-0.0179,-1.5707963267949,0,3.10994225522667,link_5,0,0,-1,0,0,-1,1,,,,,,,,
eef_finger_link_1,-0.026471,-0.0065368,0.00074998,0,0,0,0.0053975,1.3369E-07,-2.5928E-07,-1.0206E-12,1.6452E-06,-1.3992E-11,1.7139E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_finger_link_1.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_finger_link_1.STL,,Robotic Arm-1/Gripper Assembly-1/Gripper 1-1,CS_eef_finger_link1,AxisZ_eef_finger_joint1,eef_finger_joint_1,fixed,-0.0250754321495898,0.0177984606781366,0.00134999999999999,0,0,0,eef_link_1,0,0,0,,,,,,,,,,,,
eef_link_2,-0.004888,-0.0027553,-0.00415,0,0,0,0.0026416,1.9158E-07,-1.3273E-07,1.3235E-22,2.6271E-07,6.6174E-24,4.4724E-07,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_link_2.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_link_2.STL,,Robotic Arm-1/Gripper Assembly-1/gear1-1,CS_eef_link2,AxisZ_eef_joint2,eef_joint_2,revolute,0.038466720887356,0.014139797883076,0.00899999999999998,-1.5707963267949,0,3.10994225522667,link_5,0,0,-1,0,0,-1,1,,,,,,,,
eef_finger_link_2,-0.026643,0.0057965,0.00075002,0,0,0,0.0053975,1.2042E-07,2.1676E-07,1.4115E-12,1.6585E-06,-1.3958E-11,1.7139E-06,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_finger_link_2.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/eef_finger_link_2.STL,,Robotic Arm-1/Gripper Assembly-1/Gripper 1-2,CS_eef_finger_link2,AxisZ_eef_finger_joint2,eef_finger_joint_2,fixed,-0.025013,-0.017886,0.00135,0,0,0,eef_link_2,0,0,0,,,,,,,,,,,,
MPU9250_fl,-0.00044106,8.8161E-05,-0.0010426,0,0,0,0.00062885,2.8418E-08,-4.5775E-14,-3.7528E-14,1.0661E-08,4.2588E-14,3.7595E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_fl.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_fl.STL,,MPU-9250-1,CS_MPU9250_fl,,MPU9250_fl_joint,fixed,0.082447,0.092197,0.11257,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
MPU6050_fl,-0.00081359,5.5683E-05,-0.00080828,0,0,0,0.0010017,3.0394E-08,1.306E-11,-6.2461E-14,1.6953E-08,3.3681E-18,4.6329E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_fl.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_fl.STL,,MPU 6050 IMU-1,CS_MPU6050_fl,,MPU6050_fl_joint,fixed,0.049694,0.091495,0.11214,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
MPU9250_fr,-0.00044106,8.8161E-05,-0.0010426,0,0,0,0.00062885,2.8418E-08,-4.5775E-14,-3.7528E-14,1.0661E-08,4.2588E-14,3.7595E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_fr.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_fr.STL,,MPU-9250-4,CS_MPU9250_fr,,MPU9250_fr_joint,fixed,0.082437,-0.093437,0.11257,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
MPU6050_fr,-0.00081359,5.5683E-05,-0.00080828,0,0,0,0.0010017,3.0394E-08,1.306E-11,-6.2461E-14,1.6953E-08,3.3681E-18,4.6329E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_fr.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_fr.STL,,MPU 6050 IMU-4,CS_MPU6050_fr,,MPU6050_fr_joint,fixed,0.04946,-0.092735,0.11214,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
MPU9250_bl,-0.00044106,8.8161E-05,-0.0010426,0,0,0,0.00062885,2.8418E-08,-4.5775E-14,-3.7528E-14,1.0661E-08,4.2588E-14,3.7595E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_bl.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_bl.STL,,MPU-9250-2,CS_MPU9250_bl,,MPU9250_bl_joint,fixed,-0.082143,0.092197,0.11257,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
MPU6050_bl,-0.00081359,5.5683E-05,-0.00080828,0,0,0,0.0010017,3.0394E-08,1.306E-11,-6.2461E-14,1.6953E-08,3.3681E-18,4.6329E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_bl.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_bl.STL,,MPU 6050 IMU-2,CS_MPU6050_bl,,MPU6050_bl_joint,fixed,-0.049166,0.091495,0.11214,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
MPU9250_br,-0.00044106,8.8161E-05,-0.0010426,0,0,0,0.00062885,2.8418E-08,-4.5775E-14,-3.7528E-14,1.0661E-08,4.2588E-14,3.7595E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_br.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU9250_br.STL,,MPU-9250-3,CS_MPU9250_br,,MPU9250_br_joint,fixed,-0.082153,-0.093437,0.11257,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
MPU6050_br,-0.00081359,5.5683E-05,-0.00080828,0,0,0,0.0010017,3.0394E-08,1.306E-11,-6.2461E-14,1.6953E-08,3.3681E-18,4.6329E-08,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_br.STL,0,0,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/MPU6050_br.STL,,MPU 6050 IMU-3,CS_MPU6050_br,,MPU6050_br_joint,fixed,-0.049405,-0.092735,0.11214,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
camera_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://mobile_base_arm/meshes/camera_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/camera_link.STL,,RPi Holder-1,CS_stereo_rpi,,camera_joint,fixed,0.11165,-0.00061982,0.03,0,0,0,base_link,0,0,0,,,,,,,,,,,,
rgb_right_link,-0.47142,-0.0775,0.07745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_right_link.STL,0.0353,0.47451,0.41176,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_right_link.STL,,RPi Cam V2.1-3,CS_rpi_right,,rgb_right_joint,fixed,0.0056,-0.0325,0.00355,0,0,0,camera_link,0,0,0,,,,,,,,,,,,
rgb_right_link_optical,0.0775,-0.07745,-0.47142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_right_link_optical.STL,0.0353,0.47451,0.41176,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_right_link_optical.STL,,RPi Cam V2.1-3,CS_rpi_right_optical,,rgb_right_optical_joint,fixed,0.0056,-0.0325,0.00355,-1.5708,0,-1.5708,camera_link,0,0,0,,,,,,,,,,,,
rgb_left_link,-0.47142,-0.1425,0.07745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_left_link.STL,0.0353,0.47451,0.41176,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_left_link.STL,,RPi Cam V2.1-2,CS_rpi_left,Axis_rgb_left_joint,rgb_left_joint,fixed,0.0055995,0.0325,0.00355,0,0,0,camera_link,1,0,0,0,0,0,0,,,,,,,,
rgb_left_link_optical,0.1425,-0.07745,-0.47142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_left_link_optical.STL,0.0353,0.47451,0.41176,1,0,0,0,0,0,0,package://mobile_base_arm/meshes/rgb_left_link_optical.STL,,RPi Cam V2.1-2,CS_rpi_left_optical,Axis_rgb_left_optical_joint,rgb_left_optical_joint,fixed,0.0055995,0.0325,0.00355,-1.5708,0,-1.5708,camera_link,0,0,1,0,0,0,0,,,,,,,,
